PC1,PC2
-0.804811378610519,0.17300762629052924
-0.7668327473608251,-0.1781446529674056
-0.7717725141427771,-0.10834552450397984
-0.777978485650945,-0.09841282446731545
-0.7800173964002018,-0.07316502093958648
-0.7776776751866242,0.04201836203029187
-0.798446039109119,0.19371038056114723
-0.7638714232166379,-0.16058256647528854
-0.77043501637641,-0.12576264888482513
-0.7967357600062629,0.463071458853315
-0.8558231525533986,0.8822940551825732
-0.7788620492849514,0.02950482974511899
-0.7840159631977193,0.021029877025670426
-0.7552978149814666,0.04140887740852718
0.869345788704417,-0.2956215347350938
-0.7422478526990216,-0.4457370785891721
-0.745174533865891,-0.390190538014429
-0.7198524174302984,-0.37271760199555554
-0.7288991710828451,-0.5263377990780337
-0.6159941781826973,-0.5699947816146554
-0.659089462752124,-0.5154218762823957
-0.7346387986452649,-0.4511450081367596
-0.6498536699089333,-0.32799238366794103
-0.600798811855418,0.7378899871853292
-0.7761587200633652,-0.05823437920007537
-0.9145212721848337,1.3404587138218
-0.7481279950874644,-0.362581651835431
-0.7236028290978552,-0.515117870024053
-0.6957869051817793,-0.12510244681043556
-0.7283286946772144,-0.009624622538970635
-0.7827795463868698,0.01520867429539048
-0.25595370538851986,-0.03177215428158644
-0.691077475050496,0.08546320855339153
-0.7787486386338677,-0.051874734450202305
-0.6807285789494892,-0.12078660689501478
-0.7816851347833187,-0.04342278503210555
-0.7704975776320157,-0.13066712059530333
-0.8990333394270489,1.2743992920552205
-0.8419357045004913,0.6239812254983077
-0.10502739493648665,0.4559322991989564
-0.8865988569324744,1.2497302188531003
-0.7771059928397005,-0.08918741268516223
-0.7690432401675588,-0.17155413681687565
-0.776638923608237,-0.1250940962672751
-0.8081710452800308,0.27283060393596087
0.4256929439170604,-0.33004393124067477
-0.733067492688301,-0.24796384307791922
-0.7643900245334035,-0.13275793866124272
-0.7716757280304193,-0.04386424033883527
-0.7726898981340813,0.46624198952239015
-0.7497945087554223,-0.27837486151935376
-0.7757661227187287,-0.13163213001379118
-1.2144056065816697,6.708950547779667
11.387337600675735,-0.3413343916733622
-0.7838075290134986,0.02024750248107757
-0.7377549580907939,-0.48563753584545005
-0.7271374706893465,-0.4685231305686615
-0.7808515381224553,0.1912258199076585
-0.7657037565152056,-0.13291451744387212
-0.7202501749659389,-0.4984152916712793
-0.7526366051909926,-0.15903521487352854
-0.8156084166872821,0.3630715508460913
-0.8039470221804753,0.2549746343685415
-0.7152896472774809,-0.5846846337522043
-0.16336897573826606,0.0585743072315691
0.29620337103817107,-0.5074674846644998
-0.7805251053202275,-0.04670887898180452
-0.7663113466819911,-0.17022549477511234
-0.737861068064961,-0.40670574129159776
-0.7881719252408296,0.06588778480461356
-0.8473140109962205,0.7071401744683725
2.297019494729481,-0.2853235001419234
-0.7607987040634094,0.06565346651018043
-0.845290448757758,0.6235098420461312
-0.7552725037068814,-0.3007608262170239
-0.7819393426706516,-0.0375302400339672
-0.7514481541507921,0.03226291321606614
-0.7494229018350427,-0.1693408244527295
-0.7552215888924562,-0.30075609518723667
-0.016210754016265535,-0.22689863902037077
-0.7336945359856405,-0.5169294730647574
-0.783594801837009,-0.04709111838380717
-0.8658561500397147,1.0950640613160467
-0.7107315861996155,-0.5716130595383394
-0.1772228019312678,-0.5103851103909606
-0.7296222431735079,-0.3723881624260727
-0.7764456103610325,-0.1250698473748211
-0.7836459317488706,0.020266514737957434
-0.8728682829927475,0.8810349455775427
-0.7635993967813967,-0.22598828768834545
-0.8073913531895173,0.3598774337628335
-0.7495065038333979,-0.15866847287885225
1.1692952827342662,-0.506642332000501
-0.6357352176665728,-0.3648038406740855
-0.7675422710499368,-0.17620059106734925
1.944207484426025,0.23834924486975895
-0.8826758114540959,0.9942934726421677
-0.8990333394270489,1.2743992920552205
-0.7614034393649574,-0.2429649800312999
-0.7823311329635807,-0.009624249146960006
-0.7664054499565377,-0.1706381531440509
-0.7565355509210357,-0.15492894166160123
-0.585544157637009,-0.49410787528201444
-0.7812194116565037,-0.016105861926294318
-0.7977219518401337,0.20464979922012036
-0.7710357119612368,-0.11905790912562428
-0.8063845138167709,0.26325593764758404
-0.7708087334238309,-0.07985704742423513
-0.7635088265258013,-0.2020274584537541
-0.7379774314047386,-0.4788862578061653
-0.8089476089837073,0.3948516305918953
-0.7782864072570234,-0.07470190935529156
-0.7853403885288698,-0.0024112053467562145
-0.7635705342831308,-0.2267888008027465
-0.8852068768939508,1.2499363269568193
-0.4045490922121206,-0.460889119949625
-0.7161866470060329,-0.17536019339398157
-0.7733607201627418,-0.15523059019509858
-0.768518220966382,-0.1551191305182846
-0.45449015194047754,-0.5629415662993827
-0.34018732148709324,-0.22146685159460525
-0.7442207895535286,-0.3901122200096693
-0.7286026040548084,-0.5540989279773322
-0.7289063786228521,-0.491404157987633
-0.7362535357834851,-0.5047332959554899
-0.7710357119612368,-0.11905790912562428
-1.5066902139663672,7.302314885705014
-0.777881955962376,-0.10766172653683256
-0.7055541458304799,-0.13888575824089575
0.9604526368040315,-0.2885528201074664
-0.7933228009304207,0.136905077055542
-0.7653432395437002,-0.21332323639438933
-0.7850546343586187,-0.0023756600663217367
-0.7676952128792224,-0.1303327252611006
-0.762825589415278,-0.16682326895861363
-0.688459320872621,-0.5592632507669051
-0.8304922315311676,0.45803249763273896
-0.8066157145271622,0.7519465769464015
-0.7827560773481382,0.021184552073058742
-0.7821604885654363,-0.03755894861230016
-0.7735017890854287,-0.15544845816810607
-0.7364699014120134,-0.5047443398116616
-0.7632077231331214,-0.22594592949307524
-0.7673109909016369,-0.13152341904593443
-0.7685596732255889,-0.17270662416289723
-0.7642732713084017,-0.21203990663363434
-0.7704865599920255,-0.04371078537080877
-0.7315091931313422,-0.4643412589753023
-0.757972410329409,-0.26709540103849894
-0.7834697962704049,0.2164161542106461
-0.7356465431297305,-0.45803845443683827
-0.728286291208418,-0.058285672288866795
-0.7380122649366564,-0.09833206696172513
-0.7838075290134986,0.02024750248107757
-0.5303044086826216,0.4978379363567455
-0.773705194111696,0.13774001466998093
-0.8600982519941633,0.9684677631902097
-0.7812280634540704,0.003955335491767989
-0.022341001580234335,-0.3261041743781108
-0.8152216257628884,0.36312335196519485
-0.764382240586941,-0.1953062349376847
0.04502069012435076,0.0008250935914371735
-0.7674378983856375,-0.13425443138769363
-0.7026142588142574,-0.4280646415569017
-0.7302336501470346,-0.525166986214492
-0.766359291448253,-0.10002597734398665
-0.6413584796845688,-0.46160643821297
-0.7309450215572966,-0.550913092634275
-0.7570586715342744,-0.27116981140877694
-0.7577803259217775,-0.2877497536613907
-0.7267470963274266,-0.0495255746913396
-0.7798260674309399,0.0632785544613769
-0.7982638909782678,0.1245302716083391
-0.8007804217181123,0.14885058052720318
-0.6658133610092215,-0.484266005335547
-0.7617404587618904,-0.22180813297144245
-0.623027939501622,0.48608278951593475
-0.7316857088814875,-0.5168736039647481
-0.5828064567984125,0.05392742784077333
-0.7552215888924562,-0.30075609518723667
-0.7782863126214223,-0.04162597258569467
-0.7635088075334836,-0.20202745553326545
-0.8525681961635138,0.74217160203673
-0.7876592505907181,0.014954969351273389
-0.6615703127230185,0.14336792431174714
-0.1247113559441968,-0.01829459067436158
-0.7402708475892704,-0.4626236130585039
-0.7855266087393916,-0.0024341837269336894
-0.5845280691038944,-0.4917882506678486
-0.8022704493923183,0.3626011607885088
-0.7399008521253716,-0.47160698501020715
-0.7838075290134986,0.02024750248107757
-0.7663113466819911,-0.17022549477511234
-0.7540692036866445,-0.28507992846389607
2.4580224368403627,-0.4677741658532677
-0.776638923608237,-0.1250940962672751
-0.7247223907292197,-0.5524788237170147
-0.7682553135219993,-0.17830449561076822
-0.7665292625991258,-0.17065117537900093
-0.7762426730632556,-0.0886823766993548
0.06213037601885867,-0.553284633784415
2.37270393810598,-0.46626193389425163
-0.7585275205507271,-0.034831674456585776
-0.7752961029412607,-0.09808228678808718
-0.7572476727868185,-0.27698045926537185
-0.7562119445332149,-0.12596040862384073
-0.8826047444384402,1.0734753458633353
-0.8860522747118713,1.2498109482720778
-0.7761568862047076,-0.07269345917519629
-0.28833824451359386,-0.3294285346467436
-0.8905015249300607,1.249152256330943
-0.7635088075334836,-0.20202745553326545
-0.7675082082761564,-0.1609713156470706
-1.1706466203552301,6.798247333520257
-0.7556081672114183,-0.2632648224831517
-0.769268297652634,-0.19425809721496531
-0.7332662638092007,-0.5260304073307842
-0.8840187354985618,0.9940994446390339
-0.7979096997731897,0.12457687999891336
-0.7495395893971878,-0.36353380409102387
-0.7635751530120496,-0.20203473916984516
-0.7877573306087576,-0.003439489790410148
-0.7318117162410389,-0.5168769497364881
0.06793371554957052,-0.2655071902956837
-0.7629150305451005,-0.07571370396864675
-0.7705903550783976,-0.1257808785504628
-0.6365775013170663,-0.04180604865249206
-0.7378899271901159,-0.439790194350401
-0.819454881838877,0.39562377599774773
-0.7549599352230794,-0.2929258251800517
-0.849055580024084,0.6952608497407671
-0.7858990871450703,-0.002480146328265932
-0.7651581678895958,-0.17626932429969458
-0.7315528342099965,-0.5430168613624287
-0.5063267744983162,-0.0819378021394637
-0.7706616195672404,-0.125788918593602
-0.8554818152283659,0.8638817793688508
-0.7782864262493411,-0.0747019122757802
-0.7599400505406464,-0.2825145517680439
-0.7641445127386086,-0.2418882432159144
-0.7330670937545293,-0.5224118460985983
-0.0352848174848797,0.6024202053770363
-0.829074318373895,1.0649651633007104
-0.7453284597022571,-0.23878653155751983
-0.7844794805436617,0.020167163056305497
-0.7350664646475051,0.19472765577967324
-0.7309126557842176,-0.5507159374271478
-0.7121830489269925,-0.5716029314717854
-0.7236240024312226,-0.532377471734053
0.15844920690043085,-0.4239154791227541
-0.6896896885110028,0.039448574584819915
-0.7337876902248722,-0.5169308651914135
-0.8395263522713322,0.5393364780073646
-0.7863217860009671,-0.0032574437239931186
-0.7564485037293034,-0.2826192927138557
2.354943034331957,-0.1803560409114804
-0.8369240562490624,0.7086383259917615
-0.7881719252408296,0.06588778480461356
-0.7688412276923177,-0.17273806579553178
0.14292043365608575,1.6311337370665722
-0.7549599352230794,-0.2929258251800517
0.7800177368849046,-0.4885961675100469
-0.7790124880566855,-0.061168098189317475
-0.7978988805639782,0.1618086372849174
-0.7407946547238186,-0.46266024510345405
-0.7685596732255889,-0.17270662416289723
-0.7864581849888013,0.3563681031294857
-0.754273859447056,-0.2850991856184656
-0.7389906659574843,-0.2164134416432276
-0.7500052544163571,0.46924895733275984
-0.7761141033956491,-0.06428304917412317
-0.7662557787497362,-0.17022004822560668
-0.7702211659329282,-0.12573851999394153
-0.7091021852896852,-0.4450962228816898
-0.7073701420006949,-0.207139151234416
-0.7394355835806317,-0.45145024857615096
-0.7770981756360443,-0.05966298675150942
-0.839860681101378,0.5392898256476398
-0.763513063250605,0.05554508148909204
-0.7414163489592185,-0.3898830806261802
-0.7084235846342006,-0.5541670919139678
-0.7630723184120531,-0.1982256944572952
-0.8059624184414677,0.17285419748268938
-0.7849678911308734,-0.002365239824935329
-0.785712847942231,-0.002457165027599815
-0.732401571285172,-0.5168940558612957
-0.7635723127181538,-0.22230599382714702
-0.7462131331330185,-0.057034442542163145
-0.7251457112608558,-0.12842112639417683
-0.779780059705396,-0.015720318988714024
-0.806780401389567,0.5053158583556522
2.1390628657838793,-0.32388933650977475
-0.7665847925467452,-0.17065661608752927
-0.8998718911084163,1.274275145916403
-0.7654186633501131,-0.21333191602454218
-0.8513853008840865,0.6336438017563158
-0.7536844279603585,-0.30410998795115884
0.15307826908047295,-0.5623326195945471
-0.7115005684897043,-0.3719690412335012
-0.776638923608237,-0.1250940962672751
-0.8774939666086817,0.9950429496609187
-0.7441381314750226,-0.06510807704862727
-0.7387036392806131,-0.4613440580374523
-0.7666086597683823,-0.04321090614250852
-0.7393047086119732,-0.34478256024389925
-0.802411494893476,0.23303038333600085
-0.7733607201627418,-0.15523059019509858
-0.5470692427558187,-0.04539285298710893
-0.7786912058161504,0.1915145183858983
-0.7890968417516797,0.04888535592792967
-0.7745359438369679,0.04240710009332866
-0.3122878064602037,2.0909147894518827
0.2388907069909649,0.8941761112629592
0.5651863373310009,-0.497950334537255
-0.8847029502681437,0.9940002898195737
-0.7464102371574374,-0.40220279492414035
-0.7776864016216863,-0.1076371330267182
0.06793371554957052,-0.2655071902956837
-0.7223688685590803,-0.45804933226967615
-0.7369441082382675,-0.4435092695562294
-0.7757710126975472,-0.08842516697249266
-0.7252825734613646,-0.5261677200453618
-0.7668030013993485,-0.08481608751579238
-0.7297888881500382,-0.3760899419279749
-0.7419652680876992,-0.3728915370063705
-0.7627233330166245,-0.24172861376822297
-0.7626787798566695,-0.2559373417081549
-0.7711345778050576,-0.14134748579968903
0.04284941198009661,1.7203490589946617
-0.849707333881882,0.7425923239789091
-0.8021383844138663,0.17336348407726995
-0.8063845138167709,0.26325593764758404
-0.7641921190327998,-0.22237467712076325
-0.7416123490117693,-0.26431479228769045
-0.2506947126178623,-0.5411208148478794
-0.7576019226670896,-0.2770168829279965
-0.8762061527252568,0.9318815680934796
-0.7609290871918368,-0.1602676022674321
-0.7290671153418912,-0.3735437955933964
-0.704890142622656,-0.47914615826851004
-0.6306079079455209,-0.14939605321966865
-0.7550074314203239,-0.29293003052188243
-0.730846116282918,-0.5507153598552883
0.43070657754138014,-0.3296549994318776
-0.7878808190009977,0.02747953921049888
-0.634045940243051,-0.4928967785025171
-0.9090995697193988,1.3412565266097005
-0.7367658798912508,-0.4977993753090838
-0.8482973416547966,0.6230871903415961
-0.7683845039645385,0.22917177001888026
0.7196852337801288,0.13054682160321124
-0.8891717007424023,1.2322411763650156
-0.7648134651427999,-0.19535485476032893
-0.803289424244815,0.17321005526943004
-0.8410353522630074,0.7438100205187415
-0.8063308238943011,0.25466850217990494
-0.839774630355212,0.6051883743921488
-0.26863625055967044,0.8207127905888097
-0.7964801252285753,0.12476546314056967
-0.7844431012047753,-0.009466133061492918
-0.7656800110655219,-0.06167004286526288
-0.7335545193645596,-0.49289633300933267
-0.760040301726078,-0.16017286892447452
-0.7402708475892704,-0.4626236130585039
-0.8150119010653457,0.3697655723691929
-0.8735008398461976,0.8809440939067359
-0.7750834081129547,-0.07256251055193969
-0.49132630530308563,0.19235104428186547
-0.7337146363586111,-0.5169292858919482
-0.8728682829927475,0.8810349455775427
-0.7849827764607096,0.5527833960123884
-0.930465557396862,1.4542305168445757
-0.41815739999276647,-0.46740629449536714
-0.37253355578587505,-0.11454286711444765
-0.6340082769286007,-0.04021664185031442
-0.7784941190330932,-0.06110553857521631
-0.7648119633320812,-0.22244336625535674
-0.7782150493248011,-0.037187173301421086
-0.7783630279054369,-0.04163485080907554
-0.7206123073235124,-0.3727854192929263
-0.7707539646640366,-0.12760955652656403
-0.7768215935358364,-0.04280200622073148
-0.702997155314641,-0.1866752501634516
-0.25812423327224765,-0.03202182535408981
-0.8073826779564598,0.26312691586194176
-0.7408413436309891,-0.4467323072790885
0.04453316317855351,0.866885303263209
-0.7551069685316211,-0.3007444864687918
-0.800099528905883,0.14893903077173457
-0.7285014654525673,-0.5354674587789447
-0.7682781187588604,-0.17267518253026265
-0.8399880696103462,0.7439858070660615
-0.7519387126381117,-0.12679344657530284
0.37267572365495494,-0.5606054027846603
-0.7423313547413191,-0.4457437223772022
-0.7765422764807935,-0.12508197328129242
-0.8840572992513538,0.9307398435444656
-0.7831172437005685,-0.009714867769836582
0.0007665977616566225,0.5687796571901093
-0.8610948472727054,0.8827250907775588
-0.5364939640442175,-0.06467956807297406
0.06793371554957052,-0.2655071902956837
-0.7549599352230794,-0.2929258251800517
0.3057109834352751,-0.4069681893743527
-0.7916549517181068,0.06581529445416841
1.2978852334486815,-0.2690757739907139
-0.73263505574883,0.03321191940037176
